FID,Lat,Lon,Total_Distance,Total_Capacity,Roads in Grid
292.0,40.4466,-3.6073,19.10043628162389,27.495003838627863,"Set(['', 'Calle de Nuestra Se\xc3\xb1ora de la Blanca', 'Calle de Santa Tecla', 'Calle de Alcal\xc3\xa1', 'Calle de Academos', 'Calle del Disc\xc3\xb3bolo', 'Plaza de la Villa de Canillejas', 'Calle de la Esfinge', 'Calle de Luis de la Mata', 'Calle de Valvanuz', 'Calle de San Mariano', 'Calle de Castalia', 'Avenida de Am\xc3\xa9rica', 'Calle de Cartago', 'Calle de Nestor', 'Calle de Caspe', 'Calle de San Valent\xc3\xadn', 'Calle de San Aniceto', 'Calle de Sebasti\xc3\xa1n Francisco', 'Calle de Isla de Cuba', 'Calle del N\xc3\xa9ctar', 'Calle de Fraga', 'Autov\xc3\xada del Nordeste', 'Calle de Mequinenza', 'Plaza de Cupido', 'Calle de Egea', 'Calle de Isis', 'M-40', 'Calle de San Eulogio', 'Avenida de Jaca', 'Glorieta de Carlos Llamas', 'Calle de San Eloy', 'Calle de V\xc3\xadctor Gonz\xc3\xa1lez', 'Avenida de Logro\xc3\xb1o', 'Calle de Valderrobres', 'Paseo de la Alameda de Osuna', 'Calle de San Hilario', 'Calle de Bolta\xc3\xb1a', 'Calle de la Raza', 'Calle de Torre Arias', 'Calle Diego de Vargas', 'Calle de Circe', 'Calle de San Narciso', 'Calle Ignacio Garc\xc3\xada', 'Calle de San Venancio', 'Calle del Castor', 'Plaza del P\xc3\xa1rroco Luis Calleja', 'Calle Fern\xc3\xa1ndez de Navarrete', 'Calle de Gonzalo Torrente Ballester', 'Calle de San Remigio', 'Calle de San Faustino', 'Plaza de Eur\xc3\xadpides', 'Calle de Manuel Aza\xc3\xb1a', 'Avenida de Luis Aragon\xc3\xa9s', 'Calle de Galatea', 'Calle de Pisue\xc3\xb1a', 'Calle de Josefa Valc\xc3\xa1rcel', 'Calle de Enrique L\xc3\xb3pez', 'Calle de Barbastro', 'Calle de Estanislao G\xc3\xb3mez'])"
293.0,40.4463,-3.65447,14.608580027507081,29.971848541213838,"Set(['', 'Calle de Asura', 'Calle de Autol', 'Plaza de Nueva Orleans', 'Calle de \xc3\x81balos', 'Plaza de Plat\xc3\xb3n', 'Calle Madre Antonia Par\xc3\xads', 'Calle de Hern\xc3\xa1ndez de Tejada', 'Calle Doctor Vallejo', 'Avenida de Badajoz', 'Calle de Entrena', 'Calle de Mart\xc3\xadnez de Villergas', 'Calle Jos\xc3\xa9 Mar\xc3\xada Cavero', 'Calle de Condesa del Venadito', 'Calle de Agastia', 'Calle de Rodezno', 'Calle de Albelda', 'Avenida de Am\xc3\xa9rica', 'Plaza Valvanera', 'Calle de Treviana', 'Calle de Condesa de Venadito', 'Calle de Torrecilla del Puerto', 'Avenida de Carondelet', 'Calle Caribe', 'Calle de Arturo Soria', 'Calle de Emiliano Barral', 'Calle Torrelaguna', 'Calle del General KirkPatrik', 'Calle de Calid\xc3\xb3n', 'Calle de Torrelaguna', 'Calle de Rafael Bergam\xc3\xadn', 'Calle de Amara', 'Calle de Pablo S\xc3\xa1nchez', 'Calle Arist\xc3\xb3teles', 'Avenida de la Paz', 'Calle Ram\xc3\xadrez de Arellano', 'Calle de Gregorio Ben\xc3\xadtez', 'Calle de Cidam\xc3\xb3n', 'Calle de la Condesa del Venadito', 'Calle de Mar\xc3\xada Zambrano', 'Calle Condesa de Venadito', 'Calle de Emilio Vargas', 'Calle del General Kirkpatrick', 'Calle de Josefa Valc\xc3\xa1rcel', 'Calle de Albacete', 'Calle de Aristoteles', 'Calle de Juan P\xc3\xa9rez Z\xc3\xba\xc3\xb1iga'])"
294.0,40.4465,-3.61909,14.792420104301716,21.195366459983216,"Set(['', 'Calle de las Peon\xc3\xadas', 'Calle de Puertollano', 'Avenida de Canillejas a Vic\xc3\xa1lvaro', 'Calle Espuela', 'Calle de Alcal\xc3\xa1', 'Calle de las Peonias', 'Calle del Disc\xc3\xb3bolo', 'Calle del \xc3\x81ngel de la Guarda', 'Calle de Vicente Jim\xc3\xa9nez', 'Calle de San Mariano', 'Calle de Mart\xc3\xadn Ferreiro', 'Calle de Filadelfia', 'Calle de Isis', 'Calle de Esparta', 'Calle Electra', 'Calle de Guadalajara', 'Calle del S\xc3\xa1ndalo', 'Calle de Patrocinio G\xc3\xb3mez', 'Autov\xc3\xada del Nordeste', 'Calle de Rafael de la Hoz', 'Calle de la Raza', 'Calle de Hilario Pe\xc3\xb1asco', 'Calle de Fernando Mijares', 'Avenida Arroyo del Santo', 'Calle de Orfeo', 'Calle de Vizconde de Uzquieta', 'Calle del Marquesado de Santa Marta', 'Avenida de Logro\xc3\xb1o', 'Calle de Jos\xc3\xa9 Cano Heredia', 'Calle Josefa Valc\xc3\xa1rcel', 'Calle de Rodr\xc3\xadguez Ayuso', 'Calle de Cronos', 'Plaza de Ensidesa', 'Calle de Diana', 'Calle de Guti\xc3\xa9rrez Canales', 'Calle de Talia', 'Avenida Veinticinco de Septiembre', 'Calle de Nicolasa G\xc3\xb3mez', 'Calle de Santa Tecla', 'Calle de Eduardo Ter\xc3\xa1n', 'Calle de Su\xc3\xa1rez Garc\xc3\xada', 'Plaza de las Olivas', 'Glorieta de la Monta\xc3\xb1a', 'Calle de Bolta\xc3\xb1a', 'Calle de Mar\xc3\xada Tar\xc3\xadn', 'Glorieta de Eolo', 'Calle de Josefa Valc\xc3\xa1rcel', 'Calle Alonso de Contreras', 'Autov\xc3\xada del Nordeste; Avenida de Am\xc3\xa9rica; A-2'])"
295.0,40.4466,-3.59551,21.621752532995593,33.24518370870824,"Set(['', 'V\xc3\xada Verde de la Gasolina', 'Paseo de los Pinos de Osuna', 'Calle de Pasifae', 'Calle de Alcal\xc3\xa1', 'Avenida Cuarta', 'Calle Dos', 'Avenida de Am\xc3\xa9rica', 'V\xc3\xada verde de la Gasolina', 'Plaza San Crist\xc3\xb3bal', 'Avenida S\xc3\xa9ptima', 'Calle Tres', 'Calle del Balandro', 'Calle del Catamar\xc3\xa1n', 'Calle Once', 'Avenida Sexta', 'Calle Nueve', 'Calle de Yocasta', 'Calle Cinco', 'Autov\xc3\xada del Nordeste', 'Calle de Aracne', 'Calle Seis', 'Calle de Deyanira', 'Calle Alcalde Luis Silvela', 'Calle Uno', 'Calle Cuatro', 'Calle de Polimnia', 'Avenida Quinta', 'M-40', 'Calle de Obenque', 'Calle Diez', 'Avenida Uno', 'Avenida Segunda', 'Calle del Velero', 'Calle Ocho', 'Calle de Pirra', 'Plaza de Eisenhower', 'Calle del Noray', 'Calle de Colonia Occidente', 'Plaza Mayor de Ciudad Pegaso', ""Carretera de acceso a la Estaci\xc3\xb3n de O'Donnell"", 'Calle de Euterpe', 'Avenida de la Hispanidad', 'Avenida Tercera'])"
296.0,40.4467,-3.58372,18.81241792630363,28.782702623869195,"Set(['', 'Calle Fuentenebro', 'Avenida de la Hispanidad', 'Calle Ca\xc3\xb1ada Real de las Merinas', 'Calle Salinas de Ros\xc3\xado', 'Calle de Laguardia', 'Calle Zambrana', 'Calle de Arag\xc3\xb3n', 'Calle de Campezo; Calle de Samaniego', 'Calle de Nanclares de Oca', 'Autov\xc3\xada del Nordeste', 'Calle de Aracne', 'Calle de Deyanira', 'Calle de Aramayona', 'Calle Trespaderne', 'Calle de Arcaute', 'Calle de Arrastaria', ""Carretera de Vic\xc3\xa1lvaro a la Estaci\xc3\xb3n de O'Donnell"", 'Calle de Cigoitia', 'Calle de Samaniego', 'Calle Garganch\xc3\xb3n', 'Avenida de Arag\xc3\xb3n', 'Calle de Navaridas', 'Calle de Mijancas', 'Calle Samaniego', 'Calle Bernedo', 'Calle de Pirra', 'Plaza de Eisenhower', 'Calle de Campezo', 'Calle Medina de Pomar'])"
297.0,40.4469,-3.54834,12.35438629319577,23.23175035702735,"Set(['', 'Calle de Manuel V\xc3\xa1zque Montalb\xc3\xa1n', 'Camino de Rejas', 'Calle de Lola Flores', 'Calle de Carmen Laforet', 'Avenida Sur del Aeropuerto de Barajas', 'Autov\xc3\xada del Nordeste', 'Calle del Padre Poveda', 'Avenida de Arag\xc3\xb3n'])"
298.0,40.4457,-3.76059,17.43348566461222,14.21791739268643,"Set(['', 'Calle Gazania', 'Carretera de Castilla', 'Ronda de las Flores', 'Calle Violeta', 'Calle Mimosa', 'Rinconada de San Jos\xc3\xa9', 'Calle Azafr\xc3\xa1n', 'Calle de la Capuchina', 'Calle Rodoendro', 'Calle de la Malvaloca', 'Puente del Ferrocarril', 'Calle Fucsia', 'Camino Casa de Vacas', 'Camino de Cobatillas', 'Carretera de la Ciudad Universitaria', 'Camino del Paso a Nivel', 'Camino de la Granjilla', 'Camino Pi\xc3\xb1onero'])"
299.0,40.4457,-3.7488,10.563464475276541,8.927066128005746,"Set(['Rinconada de San Jos\xc3\xa9', '', 'Carretera de Castilla', 'Camino Casa de Vacas'])"
300.0,40.446,-3.70163,18.045080757389428,25.358389880227456,"Set(['', 'Avenida de Pablo Iglesias', 'Calle de Cicer\xc3\xb3n', 'Calle de Garellano', 'Calle de Crist\xc3\xb3bal Bordi\xc3\xba', 'Calle de Esquilache', 'Calle de Avelino Montero R\xc3\xados', 'Calle de Santa Engracia', 'Calle de Tenerife', 'Calle de Ponzano', 'Calle de los Artistas', 'Calle Rafael Herrero', 'Calle de San Antonio', 'Calle del General Moscard\xc3\xb3', 'Calle de Palencia', 'Calle de Topete', 'Calle de Almansa', 'Calle de Ramiro II', 'Calle de Carlos Latorre', 'Calle de Ja\xc3\xa9n', 'Calle de Alonso Cano', 'Plaza de Arag\xc3\xb3n', 'Calle de Hernani', 'Calle de Raimundo Fern\xc3\xa1ndez Villaverde', 'Calle de La Orden', 'Paseo de San Francisco de Sales', 'Calle Maudes', 'Calle de Mar\xc3\xada Pan\xc3\xa9s', 'Calle de Cuenca', 'Calle de Isturiz', 'Calle Dulcinea', 'Plaza de la Condesa de Gavia', 'Calle de Bravo Murillo', 'Calle de Carlos Rubio', 'Raimundo Fern\xc3\xa1ndez Villaverde', 'Calle de la Bas\xc3\xadlica', 'Calle del Marqu\xc3\xa9s de Lema', 'Avenida de Filipinas', 'Calle de Oviedo', 'Calle del Doctor Santero', 'Calle Batalla de Mulgberg', 'Calle de Mar\xc3\xada de Guzm\xc3\xa1n', 'Glorieta de Cuatro Caminos', 'Calle del Zarzalejo', 'Calle de Camicer', 'Calle Don \xc3\x81lvaro de Baz\xc3\xa1n', 'Calle de Adela Balboa', 't\xc3\xbanel de Cuatro Caminos', 'Plaza de Juan Zorrilla', 'Pasaje de Agust\xc3\xadn de Betancourt', 'Calle Batalla de Otumba', 'Calle de Aranjuez', 'Calle de Modesto Lafuente', 'Calle de Abel', 'Calle de R\xc3\xados Rosas', 'Calle de Guip\xc3\xbazcoa', 'Calle del Comandante Zorita', 'Calle de Don Quijote', 'Calle Robledillo', 'Calle de Trevi\xc3\xb1o', 'Calle de Olite', 'Calle de Alenza', 'Calle de Pedro Barreda', 'Avenida de la Reina Victoria', 'Calle de Juan Pantoja', 'Calle Marqu\xc3\xa9s del Vasto', 'Calle de Castillo Pi\xc3\xb1eiro'])"
301.0,40.4461,-3.68984,27.009556188333434,26.80639323077994,"Set(['', 'Calle de Jorge Manrique', 'Calle del Guadalquivir', 'Plaza de Manuel G\xc3\xb3mez-Moreno', 'Calle de Crist\xc3\xb3bal Bordi\xc3\xba', 'Calle Eduardo Palacios', 'Avenida del General Per\xc3\xb3n', 'Calle de Francisco de As\xc3\xads M\xc3\xa9ndez Casariego', 'Calle de Santiago Bernab\xc3\xa9u', 'Paseo de la Castellana', 'Calle del Tambre', 'Pasaje de Agust\xc3\xadn de Betancourt', 'Calle de Francisco Alc\xc3\xa1ntara', 'Plaza de la Rep\xc3\xbablica Argentina', 'Calle Serrano', 'Plaza de Quito', 'Calle de Agust\xc3\xadn de Betancourt', 'Calle Santiago Bernab\xc3\xa9u', 'Calle de Hernani', 'Calle de Raimundo Fern\xc3\xa1ndez Villaverde', 'Calle del Darro', 'Calle de Grijalba', 'Calle Henares', 'Calle Maudes', 'Calle del Maestro Ripoll', 'Avenida del Doctor Arce', 'Calle Lerez', 'Calle Alfonso Rodr\xc3\xadguez Santamar\xc3\xada', 'Calle Hermanos Pinz\xc3\xb3n', 'Calle del Tormes', 'Pasaje de Grijalba', 'Calle Santiago Artigas', 'Calle de Vitruvio', 'Calle Juan de la Cierva', 'Calle del Eresma', 'Calle de Luis Muriel', 'Calle del Doctor Arce', 'Calle Fray Juan Gil', 'Raimundo Fern\xc3\xa1ndez Villaverde', 'Plaza de Mar\xc3\xada Guerrero', 'Pasaje Romero', 'Plaza del Poeta Manuel del Palacio', 'Calle Marceliano Santa Mar\xc3\xada', 'Calle de Carbonero y Sol', 'Calle Guti\xc3\xa9rrez Solana', 'Calle Daniel Urrabieta', 'Calle de Felipe P\xc3\xa9rez y Gonz\xc3\xa1lez', 'Avenida Centrum', 'Calle de Orense', 'Calle de Mar\xc3\xada Malibr\xc3\xa1n', 'Calle de Belalc\xc3\xa1zar', 'Plaza de San Juan de la Cruz', 'Calle Puente del Duero', 'Calle Armando Palacio Vald\xc3\xa9s', 'Calle de Joaqu\xc3\xadn Costa', 'Calle de Modesto Lafuente', 'Calle de R\xc3\xados Rosas', 'Calle del Pisuerga', 'Calle del Guadiana', 'Paseo de La Habana', 'Calle de Serrano', 'Calle de Balvina Valverde', 'Pasaje de Belalc\xc3\xa1zar', 'Calle del Nervi\xc3\xb3n', 'Calle de Mar\xc3\xada de Guzm\xc3\xa1n'])"
302.0,40.4467,-3.57193,17.284977381507435,24.842631849319876,"Set(['', 'Calle Golf', 'Calle de Junio', 'Calle de Diciembre', 'Calle de Julio', 'Avenida de Fermina Sevillano', 'Calle de Y\xc3\xa9cora', 'Calle de Fuentelviejo', 'Calle de Enero', 'Calle Ca\xc3\xb1ada Real de las Merinas', 'Calle de Belfast', 'Calle Almanaque', 'Avenida Sur del Aeropuerto de Barajas', 'Calle de Fuentenovilla', 'Calle de Arag\xc3\xb3n', 'Calle Hotel', 'Calle de Fuentelahiguera', 'Calle Aguaviva', 'Calle del Almanaque', 'Calle Cancer', 'Calle de Nanclares de Oca', 'Calle de Gascue\xc3\xb1a', 'Calle de Abril', 'Calle de Marzo', 'Calle Fuencemill\xc3\xa1n', 'Calle de Mayo', 'Autov\xc3\xada del Nordeste', 'Calle Acuarela', 'Calle Fuentelahiguera', 'Calle Monte Parnaso', 'Calle de Noviembre', 'Calle Fuensavi\xc3\xb1\xc3\xa1n', 'Calle de Fuentelencina', 'Calle de Arcaute', 'Calle de Octubre', 'Calle Tauro', 'Calle del Concejal Gin\xc3\xa9s Mel\xc3\xa9ndez', 'Calle de Febrero', 'Plaza Verano', 'Avenida de Arag\xc3\xb3n', 'Calle de Mijancas', 'Calle Samaniego', 'Calle de septiembre', 'Calle Escorpi\xc3\xb3n', 'Calle Fuenbellida', 'Calle del Oto\xc3\xb1o', 'Avenida del Invierno', 'Calle Gualda'])"
303.0,40.4468,-3.56014,14.25702255633934,20.51523173540581,"Set(['', 'Calle de Junio', 'Calle Calendario', 'Avenida del Ingeniero Conde de Torroja', 'Calle Mario Roso de Luna', 'Avenida Hermanos Granda', 'Calle Tauro', 'Calle de Abril', 'Calle de Enero', 'Calle de Mayo', 'Calle de Febrero', 'Autov\xc3\xada del Nordeste', 'Calle Capricornio', 'Calle de Julio', 'Calle de Fuentelencina', 'Avenida de Alfonso Boeuf', 'Avenida de Gumersindo Llorente', 'Avenida de Arag\xc3\xb3n', 'Calle de Marzo', 'Calle del Ingeniero Torres Quevedo', 'Camino a Coslada'])"
304.0,40.4464,-3.64268,17.096866402826723,24.76206558836456,"Set(['', 'Calle de Natalia de Silva', 'Pasaje del Conde de Belchite', 'Calle de Manipa', 'Calle de Tel\xc3\xa9maco', 'Calle de \xc3\x81ngel Larra', 'Calle Jos\xc3\xa9 Mar\xc3\xada Cavero', 'Calle de Agastia', 'Calle de Garc\xc3\xada Quintanilla', 'Calle del General Aranaz', 'Calle Juan Rizi', 'Avenida de Am\xc3\xa9rica', 'Calle del Marqu\xc3\xa9s del Pico de Velasco', 'Calle D\xc3\xadaz Fl\xc3\xb3rez', 'Calle Pilar Cavero', 'Calle Manuel Cavero', 'Calle de Fern\xc3\xa1ndez Caro', 'Avenida de Carondelet', 'Ronda de Sobradiel', 'Calle de Francisco Luj\xc3\xa1n', 'Avenida de Champagnat', 'Calle General Aranaz', 'Calle de Belice', 'Calle de Arturo Soria', 'Calle Per\xc3\xa9z Cid\xc3\xb3n', 'Calle de Forment', 'Calle Angelita Cavero', 'Calle de El Gallo', 'Calle del Marqu\xc3\xa9s de Hoyos', 'Calle de Teseo', 'Glorieta Francisco de las Cabezas', 'Calle de Mariano D\xc3\xadaz Alonso', 'Calle de Amara', 'Calle de Hern\xc3\xa1ndez Iglesias', 'Calle Conde de Belchite', 'Calle S\xc3\xa1nchez D\xc3\xadaz', 'Calle de Gregorio Ben\xc3\xadtez', 'Calle Tel\xc3\xa9maco', 'Calle de L\xc3\xb3pez de Aranda', 'Calle de los Misterios', 'Calle Conrrado del Campo', 'Calle de Goitia', 'Calle del Marqu\xc3\xa9s de Portugalete', 'Calle de Antioqu\xc3\xada', 'Calle de Josefa Valc\xc3\xa1rcel', 'Calle de Costillares', 'Calle de Juan P\xc3\xa9rez Z\xc3\xba\xc3\xb1iga', 'Calle Corumba'])"
305.0,40.4464,-3.63088,24.089856079361358,22.28514297305943,"Set(['', 'Calle de Tumaco', 'Avenida de Carondelet', 'Calle de Juan Ignacio Luca de Tena', 'Plaza de Barbados', 'Calle L\xc3\xb3pez de Aranda', 'Calle de Ar\xc3\xa9valo Lara', 'Calle Juan Rizi', 'Avenida de Am\xc3\xa9rica', 'Calle de Orizaba', 'Calle de Alegr\xc3\xada de Oria', 'Calle de Mar\xc3\xada Lombillo', 'Calle de las Peonias', 'Calle de Tobago', 'Calle de Teseo', 'Calle Doctor Zamenhof', 'Autov\xc3\xada del Nordeste', 'Glorieta Ricardo Vel\xc3\xa1zquez Bosco', 'Calle de Tampico', 'Calle de Puerto Vallarta', 'Avenida Veinticinco de Septiembre', 'Plaza de las Olivas', 'Calle de Tegucigalpa', 'Calle de Belice', 'Traves\xc3\xada L\xc3\xb3pez de Aranda', 'Calle de Corumb\xc3\xa1', 'Calle S\xc3\xa1nchez D\xc3\xadaz', 'Puente Felipe Juvara', 'Calle de L\xc3\xb3pez de Aranda', 'Glorieta del Yucat\xc3\xa1n', 'Calle Conrrado del Campo', 'Calle de Antioqu\xc3\xada', 'Calle de Siro Muela', 'Do\xc3\xb1a Juana I de Castilla', 'Calle del Marquesado de Santa Marta', 'Calle de Tabatinga', 'Calle de Miami'])"
306.0,40.4469,-3.53655,15.78415302120678,34.60326602599498,"Set(['', 'Calle de la Senda Galiana', 'Calle de Manuel V\xc3\xa1zque Montalb\xc3\xa1n', 'Camino de Rejas', 'Calle del Puente \xc3\x8dberos', 'Carretera de La Mu\xc3\xb1oza', 'Calle de la Senda Galiana C', 'Calle de Miguel Pe\xc3\xb1a', 'Avenida de San Pablo', 'Avenida Sur del Aeropuerto de Barajas', 'Calle de Antonio Garc\xc3\xada', 'Calle del Padre Poveda', 'Autov\xc3\xada del Nordeste', 'Calle Juan de Herrera', 'Calle de la Senda Galiana A', 'Avenida de Arag\xc3\xb3n', 'Calle Ferrocarril', 'Calle de la Senda Galiana D'])"
307.0,40.4454,-3.79596,16.415598408992853,15.767793764962828,"Set(['', 'Calle Antonio P\xc3\xa9rez Mart\xc3\xadn', 'Calle Mercurio', 'Calle V\xc3\xada L\xc3\xa1ctea', 'Calle Jim\xc3\xa9nez Rodr\xc3\xadguez', 'Calle Rub\xc3\xad', 'Calle Caridad', 'Calle Suiza', 'Calle las Rosas de Aravaca', 'Calle Doval', 'Calle de Navalc\xc3\xa1n', 'Avenida de Europa', 'Calle V\xc3\xa1zquez del Saz', 'Calle Rafael de Frutos', 'Calle de Ara', 'Calle de Casta\xc3\xb1er', 'Calle Benigno Granizo', 'Calle Berna', 'Calle Garc\xc3\xada Mart\xc3\xadn', 'Calle Alabastro', 'Calle Juana Valles', 'Calle Cianpino', 'Calle Cuarzo', 'Calle Cr\xc3\xadspulo Mingo Bravo', 'Avenida Carlos III', 'Calle Estrella Polar', 'Calle Venus', 'Avenida del Talgo', 'Calle Zafiro', 'Calle Olivina', 'Calle Espejos', 'Calle San Silvestre', 'Calle Valdemoro', 'Calle Ferrocarril', 'Calle del Pilar', 'Calle Marte', 'Calle Berl\xc3\xadn', 'Calle Nuestra Se\xc3\xb1ora de la Merced', 'Calle Segundo Mata', 'Calle Julio Bento Ver\xc3\xb3n', 'Calle Lillo', 'Calle de los trenes', 'Calle Esteban Granizo', 'Calle Plut\xc3\xb3n', 'Calle Francisco Salvador Gonz\xc3\xa1lez', 'Calle Elena Aparicio', 'Calle Mingo y Velasco', 'Calle Orly', 'Calle \xc3\x81mbar', 'Calle C\xc3\xa1ndido Cast\xc3\xa1n', 'Calle Roberto Crory', 'Calle Hermanos Escart\xc3\xadn', 'Calle Hermanos Barrio Llorente', 'Calle Vergel', 'Calle Urano', 'Calle Heras', 'Calle Grupo Escolar', 'Callej\xc3\xb3n Felipe Gonz\xc3\xa1lez', 'Calle Saturno', 'Traves\xc3\xada de Pilar', 'Carretera de H\xc3\xbamera', 'Calle Estaci\xc3\xb3n', 'Avenida de Juan XXIII', 'Calle Mat\xc3\xadas Jim\xc3\xa9nez', 'Avenida de Juan Pablo II', 'Calle Libertad', 'Calle San Jos\xc3\xa9 Obrero', 'Calle Nuestra Se\xc3\xb1ora de Montserrat', 'Calle Hermanos Puebla', 'Calle Manises', 'Calle Florentino Granizo', 'Traves\xc3\xada de Carlos III', 'Calle San Rafael', 'Calle Santa Isabel', 'Calle Londres', 'Calle Modesta Utrilla', 'Avenida Leopoldo Calvo-Sotelo Bustelo', 'Calle Carlos Mace\xc3\xadn', 'Calle Turquesa', 'Avenida de la Comunidad de Madrid', 'Calle Ruperto Chavarri', 'Calle Isidoro Francisco Rodr\xc3\xadguez', 'Calle Jade', 'Calle Juan Bele\xc3\xb1a', 'Calle Oasis', 'Calle Francisco Bele\xc3\xb1a', 'Santa Emilia', 'Calle Infante Alfonso de Borb\xc3\xb3n', 'Calle Encarnaci\xc3\xb3n', 'Calle N\xc3\xa1poles', 'Avenida Italia', 'Calle Anunciadora', 'Calle J\xc3\xbapiter', 'Calle Rom\xc3\xa1n de Rozas', 'Calle San Jaime', 'Calle Mercedes y Carmen Granizo', 'Calle Juan D\xc3\xadaz Mula', 'Calle Prado de Torrej\xc3\xb3n', 'Calle de Arquitecto Rafael Leoz', 'Calle Neptuno', 'Calle Francisco y Jos\xc3\xa9 Mart\xc3\xadn Granizo', 'Calle del R\xc3\xado Sella'])"
308.0,40.4455,-3.78417,20.31349013368721,15.568186970841904,"Set(['', 'Calle R\xc3\xado Ti\xc3\xa9tar', 'Calle del Ave del Para\xc3\xadso', 'Calle Polonia', 'Calle Varsovia', 'calle Valle del Pas', 'Calle Hungr\xc3\xada', 'Calle Suiza', 'Calle Budapest', 'Calle del R\xc3\xado Adaja', 'Calle las Rosas de Aravaca', 'Calle de la V\xc3\xada L\xc3\xa1ctea', 'Carretera de H\xc3\xbamera', 'Calle Berl\xc3\xadn', 'Calle del R\xc3\xado \xc3\x81gueda', 'Calle del R\xc3\xado Esla', 'Paseo de Irlanda', 'Calle Irlanda', 'Avenida Am\xc3\xa9rica', 'Calle Cerro de Valdecahonde', 'Avenida de Europa', 'Plaza de los Maestros', 'Calle Berna', 'Calle de las Rosas de Aravaca', 'Calle de la Golondrina', 'Calle del Pavo Real', 'Calle de la Corona Austral', 'Calle Inglaterra', 'Avenida del Talgo', 'Calle de H\xc3\xbamera', 'Calle Canad\xc3\xa1', 'Calle del R\xc3\xado Arlanz\xc3\xb3n', 'Calle del Unicornio'])"
309.0,40.4456,-3.77238,11.900821791152634,12.692136720868643,"Set(['', 'Calle Mimosa', 'Ronda de las Flores', 'Calle del Mortero', 'Calle de la Malvaloca', 'calle Valle del Pas', 'Calle del Seis de Diciembre', 'Carretera de H\xc3\xbamera', 'Calle de la Garza', 'Ronda del Tren', 'Senda de Casa Quemada', 'Calle de la Capuchina', 'Calle del Autillo', 'Calle de la Cerceta', 'Calle de la Alfarer\xc3\xada', 'Calle del Abejaruco', 'Cuesta del Glav\xc3\xa1n', 'Calle de la Focha', 'Calle de las Rosas de Aravaca', 'Calle Bardegueral', 'Calle de la Alcanc\xc3\xada', 'Calle del B\xc3\xbaho', 'Calle del Lebrillo', 'Camino de Cobatillas', 'Camino de las Platas', 'Calle de la Tinaja', 'Avenida del Talgo', 'Calle del C\xc3\xa1rabo', 'Calle de la Calandria', 'Calle de la Orza', 'Calle del C\xc3\xa1ntaro', 'Calle del Botijo', 'Calle del Jarro'])"
310.0,40.4557,-3.572,12.216508307116959,14.13913826104765,"Set(['', 'Calle Alfa', 'Calle Kilo', 'Calle Golf', 'Calle Mike', 'Calle Foxtrot', 'Avenida Sur del Aeropuerto de Barajas', 'Calle Charlie', 'Calle India', 'Calle Ariadna', 'Avenida Cental', 'Calle Hotel', 'Calle Echo'])"
311.0,40.456,-3.52483,5.500550706664487,1.4411916785727594,Set([''])
