FID,Lat,Lon,Total_Distance,Total_Capacity
251,19.4291666666,-99.1875,14.596723121385205,30.261122186930372
252,19.4291666666,-99.1791666666999,15.103770351995687,34.63447683508053
253,19.4291666666,-99.1708333333999,17.7084604860863,37.311451115964125
254,19.4291666666,-99.1624999999999,16.20591219507053,28.513259975672085
255,19.4291666666,-99.1541666666999,14.172077267052934,24.521675572354017
256,19.4291666666,-99.1458333334,13.74659543100643,27.155359189065326
257,19.4291666666,-99.1375,12.828254277427359,24.846330222067657
258,19.4291666666,-99.1291666667,14.345759295852591,23.179086910405875
259,19.4291666666,-99.1208333334,10.62832344523623,21.46214652277368
260,19.4291666666,-99.1124999999999,15.011979660796735,40.479399144563054
261,19.4291666666,-99.1041666666999,17.920822247111413,40.80312110919683
262,19.4291666666,-99.0958333333999,16.629418366160646,35.71922457200099
263,19.4291666666,-99.0875,6.92126753380594,15.69598378406274
264,19.4291666666,-99.0791666667,1.4804421647848431,2.9608843295696863
265,19.4291666666,-99.0708333334,0.9342641460912835,1.868528292182567
266,19.4291666666,-99.0625,0.0,0.0
267,19.4291666666,-99.0541666666999,0.0,0.0
268,19.4208333332999,-99.2625,0.0,0.0
269,19.4208333332999,-99.2541666667,0.0,0.0
270,19.4208333332999,-99.2458333334,0.0,0.0
271,19.4208333332999,-99.2374999999999,0.0,0.0
272,19.4208333332999,-99.2291666666999,0.0,0.0
273,19.4208333332999,-99.2208333333999,0.13791519321200388,0.27583038642400776
274,19.4208333332999,-99.2125,0.9073926152703226,1.8147852305406451
275,19.4208333332999,-99.2041666667,7.925178269083398,18.511920755585415
276,19.4208333332999,-99.1958333334,17.388154628510485,55.464667330242406
277,19.4208333332999,-99.1875,6.215020357863654,13.202377555585354
278,19.4208333332999,-99.1791666666999,15.062538574741334,38.32280125059612
279,19.4208333332999,-99.1708333333999,17.028456546546295,33.19485832960578
280,19.4208333332999,-99.1624999999999,17.795749425049312,35.018572647205104
281,19.4208333332999,-99.1541666666999,14.334543946438417,20.91266457168908
282,19.4208333332999,-99.1458333334,12.978280288765367,22.75557738200075
283,19.4208333332999,-99.1375,12.610473022898073,26.64103263511934
284,19.4208333332999,-99.1291666667,11.086946068283723,20.1247749885411
285,19.4208333332999,-99.1208333334,16.784785912557123,33.8864782453281
286,19.4208333332999,-99.1124999999999,20.1023065156545,49.915823312386415
287,19.4208333332999,-99.1041666666999,16.20231648888583,40.7430607937407
288,19.4208333332999,-99.0958333333999,18.00745245884245,43.74163094927797
289,19.4208333332999,-99.0875,17.01377171417469,35.44835440715161
290,19.4208333332999,-99.0791666667,6.494320021650922,15.583359631181647
291,19.4208333332999,-99.0708333334,0.0,0.0
292,19.4208333332999,-99.0625,0.0,0.0
293,19.4208333332999,-99.0541666666999,0.0,0.0
294,19.4125,-99.2791666666999,0.0,0.0
295,19.4125,-99.2708333334,0.0,0.0
296,19.4125,-99.2625,0.0,0.0
297,19.4125,-99.2541666667,0.0,0.0
298,19.4125,-99.2458333334,0.0,0.0
299,19.4125,-99.2374999999999,0.0,0.0
300,19.4125,-99.2291666666999,0.0,0.0
301,19.4125,-99.2208333333999,0.0,0.0
302,19.4125,-99.2125,0.0,0.0
303,19.4125,-99.2041666667,3.5639669050540235,10.302730498648197
304,19.4125,-99.1958333334,15.537938477490188,45.23112826051926
305,19.4125,-99.1875,11.288455400889843,23.008320498963577
306,19.4125,-99.1791666666999,18.113777905219468,38.8681958497081
307,19.4125,-99.1708333333999,18.1387287569163,32.333488310057625
308,19.4125,-99.1624999999999,15.2910671358685,25.699234335360646
309,19.4125,-99.1541666666999,9.65409945301615,15.973643559118267
310,19.4125,-99.1458333334,12.998979986145574,23.995740668598227
311,19.4125,-99.1375,15.973698401971925,29.361455808154766
312,19.4125,-99.1291666667,12.901652306277681,24.94870822166691
313,19.4125,-99.1208333334,15.475719319273335,32.652987336518876
314,19.4125,-99.1124999999999,18.384691039707214,41.615587966865974
315,19.4125,-99.1041666666999,22.25129846891491,48.30253477504769
316,19.4125,-99.0958333333999,27.37358281001276,64.72420158293619
317,19.4125,-99.0875,20.616443563277002,50.21937865900575
318,19.4125,-99.0791666667,9.67256224422884,24.8967343040206
319,19.4125,-99.0708333334,0.058147936774946576,0.17444381032483974
320,19.4125,-99.0625,0.0,0.0
321,19.4041666665999,-99.2958333333999,0.0,0.0
322,19.4041666665999,-99.2874999999999,0.0,0.0
323,19.4041666665999,-99.2791666666999,0.0,0.0
324,19.4041666665999,-99.2708333334,0.0,0.0
325,19.4041666665999,-99.2625,0.0,0.0
326,19.4041666665999,-99.2541666667,0.0,0.0
327,19.4041666665999,-99.2458333334,0.0,0.0
328,19.4041666665999,-99.2374999999999,0.0,0.0
329,19.4041666665999,-99.2291666666999,0.0,0.0
330,19.4041666665999,-99.2208333333999,0.0,0.0
331,19.4041666665999,-99.2125,1.6631411752307759,4.9894235256923265
332,19.4041666665999,-99.2041666667,10.399999907359991,27.574747779490824
333,19.4041666665999,-99.1958333334,20.005806736526367,58.85171818332463
334,19.4041666665999,-99.1875,15.162469110489107,36.76666070159859
335,19.4041666665999,-99.1791666666999,13.488145222336781,25.449365271773058
336,19.4041666665999,-99.1708333333999,19.44971909525379,41.53820715254139
337,19.4041666665999,-99.1624999999999,16.201203627649022,34.53055599235169
338,19.4041666665999,-99.1541666666999,15.803993268358193,38.01419032319552
339,19.4041666665999,-99.1458333334,18.538737320700054,46.278702807650326
340,19.4041666665999,-99.1375,16.828229845173496,40.58175575246794
341,19.4041666665999,-99.1291666667,16.13491857356359,39.694169708230866
342,19.4041666665999,-99.1208333334,13.648505067191197,35.00529167997303
343,19.4041666665999,-99.1124999999999,11.20039943515468,28.54834102743516
344,19.4041666665999,-99.1041666666999,10.50593710071203,21.98705693539604
345,19.4041666665999,-99.0958333333999,6.319513577503261,17.18624669696491
346,19.4041666665999,-99.0875,3.332817823613512,10.038917777470115
347,19.4041666665999,-99.0791666667,10.488703230282411,26.250801141535735
348,19.4041666665999,-99.0708333334,2.7527516248743136,7.560264092605453
349,19.4041666665999,-99.0625,1.201072120183524,3.6032163605505714
350,19.3958333333,-99.3125,0.0,0.0
351,19.3958333333,-99.3041666666999,0.0,0.0
352,19.3958333333,-99.2958333333999,0.0,0.0
353,19.3958333333,-99.2874999999999,0.0,0.0
354,19.3958333333,-99.2791666666999,0.0,0.0
355,19.3958333333,-99.2708333334,0.0,0.0
356,19.3958333333,-99.2625,0.0,0.0
357,19.3958333333,-99.2541666667,0.0,0.0
358,19.3958333333,-99.2458333334,0.0,0.0
359,19.3958333333,-99.2374999999999,1.285066884677462,3.855200654032386
360,19.3958333333,-99.2291666666999,1.7929165783681777,5.378749735104532
361,19.3958333333,-99.2208333333999,2.148335471625162,6.4450064148754835
362,19.3958333333,-99.2125,2.624519330701703,7.1195316334505545
363,19.3958333333,-99.2041666667,10.821551487099,24.70798222128029
364,19.3958333333,-99.1958333334,14.014459942235376,36.66230581563824
365,19.3958333333,-99.1875,17.59525257625098,51.060950235156554
366,19.3958333333,-99.1791666666999,18.253454231336352,46.215857747091704
367,19.3958333333,-99.1708333333999,16.013511974183398,34.380747428213574
368,19.3958333333,-99.1624999999999,14.45988301283606,28.089676433387307
369,19.3958333333,-99.1541666666999,18.466031737587965,35.90576527668104
370,19.3958333333,-99.1458333334,16.82591802122298,29.160315226950612
371,19.3958333333,-99.1375,16.67790843340187,31.42033765211233
372,19.3958333333,-99.1291666667,16.762958015119196,32.54288916966842
373,19.3958333333,-99.1208333334,10.445720335001933,26.544142144375016
374,19.3958333333,-99.1124999999999,15.467018047777406,34.18078749337547
375,19.3958333333,-99.1041666666999,18.698841063178552,29.5687205573964
376,19.3958333333,-99.0958333333999,16.175242436153322,38.367285116572646
377,19.3958333333,-99.0875,12.43012400913508,27.678648393074077
378,19.3958333333,-99.0791666667,6.915295653985634,17.849803564191394
379,19.3958333333,-99.0708333334,1.8151110086860625,4.344428419908471
380,19.3958333333,-99.0625,1.673569854934338,4.1425181335022865
381,19.3874999999999,-99.3291666667,0.0,0.0
382,19.3874999999999,-99.3208333334,0.0,0.0
383,19.3874999999999,-99.3125,0.0,0.0
384,19.3874999999999,-99.3041666666999,0.0,0.0
385,19.3874999999999,-99.2958333333999,0.0,0.0
386,19.3874999999999,-99.2874999999999,0.0,0.0
387,19.3874999999999,-99.2791666666999,0.0,0.0
388,19.3874999999999,-99.2708333334,0.0,0.0
389,19.3874999999999,-99.2625,0.0,0.0
390,19.3874999999999,-99.2541666667,0.0,0.0
391,19.3874999999999,-99.2458333334,0.0,0.0
392,19.3874999999999,-99.2374999999999,0.0,0.0
393,19.3874999999999,-99.2291666666999,0.0,0.0
394,19.3874999999999,-99.2208333333999,0.5855573934105243,1.1711147868210485
395,19.3874999999999,-99.2125,2.0788818417454387,4.920493037017354
396,19.3874999999999,-99.2041666667,7.53395047899374,18.773233135897208
